video_folder,transcript_path,drive_file_id,duration_seconds,segments_count,channel_subscribers,interval_label_mean__pain_point,interval_label_mean__why_important,interval_label_mean__problem_consequence,interval_label_mean__promise_result,interval_label_mean__solution_simple,interval_label_mean__solution_fast,interval_label_mean__solution_radical,interval_label_mean__trigger_watch_to_end,interval_label_mean__trigger_urgency,interval_label_mean__quick_tip,abstract_total_count,abstract_intervals_with_feature,abstract_intervals_total,integration_present,integration_confidence,integration_evidence_count_max,integration_suggested_next_step_present,evidence_concreteness_density_mean,evidence_authority_intervals,evidence_analytical_intervals,evidence_water_ratio_mean,linguistic__avg_word_length,linguistic__technical_term_density,linguistic__rare_word_ratio,linguistic__foreign_terms_count,linguistic__avg_sentence_length,linguistic__subordinate_clause_ratio,linguistic__flesch_reading_ease,emotion__positive_emotion_ratio,emotion__negative_emotion_ratio,emotion__energy_density,emotion__personal_pronoun_ratio,emotion__emotional_polarity_ratio,expectation_alignment_score,expectation_mismatch_points_count,target__retention_mean,target__retention_mid,target__retention_tail,target__retention_curve_20__00,target__retention_curve_20__01,target__retention_curve_20__02,target__retention_curve_20__03,target__retention_curve_20__04,target__retention_curve_20__05,target__retention_curve_20__06,target__retention_curve_20__07,target__retention_curve_20__08,target__retention_curve_20__09,target__retention_curve_20__10,target__retention_curve_20__11,target__retention_curve_20__12,target__retention_curve_20__13,target__retention_curve_20__14,target__retention_curve_20__15,target__retention_curve_20__16,target__retention_curve_20__17,target__retention_curve_20__18,target__retention_curve_20__19,target__retention_point__000,target__retention_point__001,target__retention_point__002,target__retention_point__003,target__retention_point__004,target__retention_point__005,target__retention_point__006,target__retention_point__007,target__retention_point__008,target__retention_point__009,target__retention_point__010,target__retention_point__011,target__retention_point__012,target__retention_point__013,target__retention_point__014,target__retention_point__015,target__retention_point__016,target__retention_point__017,target__retention_point__018,target__retention_point__019,target__retention_point__020,target__retention_point__021,target__retention_point__022,target__retention_point__023,target__retention_point__024,target__retention_point__025,target__retention_point__026,target__retention_point__027,target__retention_point__028,target__retention_point__029,target__retention_point__030,target__retention_point__031,target__retention_point__032,target__retention_point__033,target__retention_point__034,target__retention_point__035,target__retention_point__036,target__retention_point__037,target__retention_point__038,target__retention_point__039,target__retention_point__040,target__retention_point__041,target__retention_point__042,target__retention_point__043,target__retention_point__044,target__retention_point__045,target__retention_point__046,target__retention_point__047,target__retention_point__048,target__retention_point__049,target__retention_point__050,target__retention_point__051,target__retention_point__052,target__retention_point__053,target__retention_point__054,target__retention_point__055,target__retention_point__056,target__retention_point__057,target__retention_point__058,target__retention_point__059,target__retention_point__060,target__retention_point__061,target__retention_point__062,target__retention_point__063,target__retention_point__064,target__retention_point__065,target__retention_point__066,target__retention_point__067,target__retention_point__068,target__retention_point__069,target__retention_point__070,target__retention_point__071,target__retention_point__072,target__retention_point__073,target__retention_point__074,target__retention_point__075,target__retention_point__076,target__retention_point__077,target__retention_point__078,target__retention_point__079,target__retention_point__080,target__retention_point__081,target__retention_point__082,target__retention_point__083,target__retention_point__084,target__retention_point__085,target__retention_point__086,target__retention_point__087,target__retention_point__088,target__retention_point__089,target__retention_point__090,target__retention_point__091,target__retention_point__092,target__retention_point__093,target__retention_point__094,target__retention_point__095,target__retention_point__096,target__retention_point__097,target__retention_point__098,target__retention_point__099
OpuMLYUuP_M,transcripts,1FmWni9ZOuuTNmkXpEmEhzAm618nJqRSG,718.7199999999999,100,136000,0.031683168316831684,0.04059405940594059,0.00891089108910891,0.0039603960396039604,0.028712871287128718,0.0,0.0,0.04059405940594059,0.0029702970297029703,0.0,68,49,101,1,0.9,2,1,0.17524752475247524,5,0,0.699009900990099,3.274854423354423,0.0,0.8436957764457764,3.52,2.912809523809524,0.06352380952380952,140.4365070995671,0.15346534653465346,0.03663366336633664,0.20495049504950494,0.047524752475247525,0.11386138613861387,0.1,5,0.7421118421052632,0.7452631578947368,0.4725,1.0,0.8530263157894737,0.8360526315789474,0.7906578947368421,0.8025,0.7874999999999999,0.7725,0.7713157894736843,0.7582894736842105,0.7575,0.7452631578947368,0.7357894736842105,0.7275,0.7125,0.6975,0.6828947368421052,0.6675,0.6489473684210526,0.6225,0.4725,1.0,0.9998232323232323,0.9811363636363637,0.9140909090909091,0.8837878787878788,0.8546212121212121,0.8475,0.8469696969696969,0.84,0.84,0.8392424242424242,0.8316666666666667,0.8231818181818182,0.8090151515151516,0.8025,0.8002272727272727,0.7875,0.7900757575757575,0.8025,0.803939393939394,0.8084848484848485,0.8025,0.8008333333333334,0.7949999999999999,0.795,0.7931060606060607,0.7875,0.7875,0.7853787878787879,0.78,0.7777272727272727,0.7725,0.7725,0.7725,0.7725,0.7698484848484848,0.7677272727272728,0.7725,0.7725,0.7695454545454545,0.765,0.7618939393939395,0.7606818181818182,0.765,0.765,0.765,0.7615151515151515,0.7575,0.7575,0.7537878787878788,0.75,0.75,0.7460606060606061,0.7425,0.7425,0.7425,0.7425,0.7381818181818183,0.735,0.730530303030303,0.7275,0.7275,0.7275,0.7275,0.7226515151515152,0.72,0.715,0.7125,0.7125,0.7072727272727272,0.705,0.6996212121212121,0.6975,0.6975,0.6975,0.6975,0.6917424242424243,0.69,0.6840909090909091,0.6825,0.676439393939394,0.675,0.6687878787878788,0.6675,0.6675,0.6675,0.6609848484848486,0.66,0.6533333333333333,0.6457575757575759,0.6381818181818181,0.6375,0.6305303030303031,0.6229545454545455,0.6225,0.6225,0.6152272727272727,0.6076515151515152,0.5926515151515152,0.4725
P9bVljfAWS8,transcripts,19aC2GtOgASVjVDTKIO9cESv79T6Le4Sf,736.54,225,136000,0.11,0.068,0.052000000000000005,0.126,0.018000000000000002,0.02,0.055999999999999994,0.111,0.006,0.006999999999999999,150,82,100,1,0.9,2,1,0.12300000000000001,2,2,0.727,3.246162337662338,0.0,0.9200151515151515,1.98,2.667,0.055,140.3332,0.195,0.07200000000000001,0.231,0.084,0.154,0.1,4,0.7862434210526316,0.825,0.5475,1.0,0.9130263157894737,0.915,0.9,0.8921052631578947,0.8751315789473684,0.8581578947368421,0.8613157894736843,0.825,0.8202631578947369,0.825,0.7555263157894738,0.5498684210526315,0.5723684210526317,0.5928947368421054,0.7847368421052631,0.7575,0.75,0.7294736842105263,0.5475,1.0,1.0,0.9994949494949494,0.9738636363636364,0.9365909090909091,0.9146212121212122,0.9070454545454545,0.9,0.9006060606060606,0.9081818181818182,0.915,0.9141666666666667,0.9075,0.9075,0.906439393939394,0.9,0.9,0.9,0.8986363636363636,0.8925,0.8925,0.8909090909090909,0.885,0.885,0.8831818181818182,0.8775,0.875530303030303,0.87,0.87,0.8678030303030304,0.8625,0.8601515151515151,0.855,0.855,0.8524242424242423,0.8501515151515152,0.8577272727272727,0.8568939393939394,0.8446212121212121,0.84,0.8369696969696969,0.8293939393939394,0.825,0.825,0.8216666666666667,0.8175,0.8175,0.821060606060606,0.8213636363636363,0.8212121212121213,0.825,0.825,0.825,0.8209848484848484,0.813409090909091,0.8058333333333334,0.8025,0.7722727272727272,0.7236363636363635,0.691590909090909,0.6324999999999997,0.5907575757575757,0.5615151515151516,0.5570454545454545,0.5382575757575756,0.5446969696969699,0.5650000000000001,0.5801515151515153,0.5643939393939392,0.5654545454545455,0.5646969696969697,0.5786363636363638,0.5795454545454545,0.5940909090909092,0.5775757575757573,0.5870454545454544,0.6212878787878786,0.711666666666666,0.776363636363636,0.7875,0.775378787878788,0.7725,0.7725,0.7599242424242425,0.7574999999999998,0.7575,0.7575,0.750909090909091,0.75,0.75,0.75,0.7431060606060607,0.7425,0.7354545454545455,0.727878787878788,0.7275,0.7202272727272727,0.6832575757575758,0.6602272727272728,0.5475
pfacUo-6wNs,transcripts,1ddvwDtnD3ctXnH8PPLEGKi6zuvbAHl2F,1831.84,582,136000,0.175,0.078,0.09699999999999999,0.066,0.040999999999999995,0.022000000000000002,0.043,0.026000000000000002,0.01,0.02,202,84,100,1,0.9,3,1,0.256,3,5,0.63,2.336604935999673,0.0,0.8069193262877473,5.34,3.9546666666666663,0.11566666666666667,141.59393333333335,0.1895,0.139,0.2815,0.052000000000000005,0.162,0.1,4,0.4650855263157895,0.42,0.33,1.0,0.6205263157894737,0.5471052631578948,0.4886842105263158,0.4875,0.4725,0.48118421052631577,0.45,0.4425,0.4397368421052631,0.42,0.4125,0.4188157894736842,0.3975,0.38250000000000006,0.3821052631578947,0.375,0.375,0.3785526315789475,0.33,1.0,0.9978535353535354,0.7852272727272728,0.6738636363636364,0.6368939393939395,0.6221212121212122,0.6136363636363636,0.591439393939394,0.5762878787878787,0.5618181818181818,0.5534848484848486,0.5316666666666667,0.4640909090909091,0.4584848484848485,0.465,0.4695454545454546,0.495,0.495,0.495,0.495,0.4934848484848485,0.4875,0.4875,0.4857575757575758,0.48,0.47810606060606065,0.4725,0.4724999999999999,0.47250000000000003,0.4768939393939394,0.4829545454545454,0.4771969696969697,0.48022727272727267,0.46499999999999997,0.4624242424242424,0.45484848484848484,0.45000000000000007,0.45,0.45000000000000007,0.45,0.446969696969697,0.4425,0.4425,0.43924242424242427,0.43833333333333335,0.4390909090909091,0.4384848484848485,0.43893939393939396,0.4313636363636364,0.4275,0.4275,0.4236363636363636,0.42,0.4240151515151515,0.42340909090909085,0.42,0.4157575757575757,0.4125,0.4168939393939394,0.415530303030303,0.40795454545454546,0.40962121212121216,0.4171969696969697,0.4152272727272728,0.4076515151515151,0.405,0.405,0.3999242424242424,0.3975000000000001,0.3922727272727272,0.39,0.3846212121212121,0.3825,0.38250000000000006,0.3825,0.3768181818181819,0.38075757575757574,0.3766666666666667,0.38090909090909086,0.3765151515151516,0.38106060606060604,0.3763636363636364,0.375,0.375,0.375,0.3685606060606061,0.3675,0.3806818181818182,0.37583333333333335,0.375,0.3818181818181818,0.3687121212121212,0.3675,0.3675,0.38174242424242427,0.3753030303030303,0.36772727272727274,0.3601515151515151,0.3451515151515151,0.33
PmWIzDuQUQg,transcripts,1a5gUiaRzx1mlMoW5mPA7x8_1B4ChV7he,1873.28,458,136000,0.16899999999999998,0.043,0.126,0.03,0.035,0.005,0.028999999999999998,0.032,0.009,0.002,140,76,100,1,0.9,2,1,0.315,6,4,0.5760000000000001,1.9605702294781242,0.0,0.9085784274205326,4.36,3.236,0.09166666666666666,142.52820000000003,0.1685,0.121,0.267,0.04020000000000001,0.198,0.1,4,0.4669802631578947,0.42,0.315,1.0,0.6690789473684211,0.5842105263157894,0.519078947368421,0.4946052631578947,0.4926315789473684,0.4788157894736842,0.4361842105263158,0.435,0.44447368421052624,0.42,0.4125,0.41131578947368425,0.39,0.3773684210526316,0.3753947368421053,0.36750000000000005,0.36,0.3564473684210525,0.315,1.0,0.9986111111111111,0.8608333333333333,0.7781818181818183,0.7181818181818181,0.6738636363636364,0.6511363636363636,0.629469696969697,0.6225,0.6204545454545455,0.5969696969696969,0.565,0.5222727272727272,0.5054545454545454,0.525,0.5238636363636364,0.5175,0.5200757575757575,0.5270454545454545,0.5025,0.5009848484848485,0.4934090909090909,0.4875,0.4875,0.4875,0.4893939393939394,0.49303030303030304,0.48545454545454547,0.4778787878787879,0.4725,0.47704545454545455,0.4828030303030303,0.4725,0.47500000000000003,0.4696969696969696,0.4473484848484849,0.43977272727272726,0.435,0.43499999999999994,0.435,0.435,0.43500000000000005,0.43499999999999994,0.435,0.435,0.435,0.44196969696969696,0.44287878787878787,0.4386363636363636,0.43878787878787884,0.4312121212121212,0.4236363636363636,0.42,0.42,0.4159090909090909,0.4125,0.4125,0.4125,0.4081060606060606,0.405,0.405,0.40962121212121216,0.4125,0.4077272727272727,0.40015151515151515,0.3975,0.39249999999999996,0.39,0.39,0.4056818181818183,0.396590909090909,0.3846212121212121,0.3825,0.37696969696969695,0.375,0.3806818181818181,0.38250000000000006,0.3825,0.37659090909090914,0.375,0.38106060606060604,0.3763636363636364,0.36878787878787883,0.36749999999999994,0.3675,0.3675,0.3675,0.36090909090909096,0.36,0.36,0.36,0.36,0.36,0.36704545454545456,0.35325757575757577,0.3525,0.3525,0.3525,0.34507575757575754,0.315
porv8WwTSgc,transcripts,1B0xEOttM_JzANVcgXjkxGVNaxBRSbec1,793.96,186,136000,0.13299999999999998,0.087,0.051,0.065,0.063,0.0,0.0,0.047,0.006999999999999999,0.037000000000000005,109,65,100,1,0.95,2,1,0.22399999999999998,8,0,0.6409999999999999,1.7712651727357611,0.0,0.9495798319327732,1.7254901960784315,2.0313725490196077,0.0392156862745098,138.33990196078435,0.14800000000000002,0.0525,0.2125,0.0705,0.147,0.1,4,0.7890263157894737,0.81,0.735,1.0,0.8755263157894737,0.8735526315789474,0.8715789473684211,0.87,0.8676315789473684,0.6931578947368421,0.5688157894736842,0.5747368421052632,0.81,0.81,0.81,0.795,0.7906578947368421,0.7823684210526315,0.7725,0.7649999999999999,0.7575,0.7575,0.735,1.0,1.0,0.9985858585858586,0.9286363636363636,0.8846969696969698,0.8771212121212121,0.8699999999999999,0.870530303030303,0.8781060606060606,0.8843181818181818,0.8767424242424242,0.8708333333333333,0.8775,0.8775,0.8775,0.8763636363636363,0.87,0.87,0.8700000000000001,0.87,0.87,0.87,0.8699999999999999,0.87,0.8718181818181818,0.8756060606060605,0.8680303030303029,0.8625,0.8582575757575758,0.8299242424242423,0.7602272727272725,0.6951515151515152,0.6706060606060604,0.6024999999999998,0.5449242424242424,0.5479545454545456,0.5652272727272727,0.57,0.5872727272727272,0.6120454545454546,0.601439393939394,0.5831818181818182,0.589090909090909,0.615,0.6616666666666664,0.7438636363636363,0.7899242424242423,0.81,0.81,0.81,0.81,0.81,0.81,0.8140151515151515,0.813409090909091,0.81,0.81,0.81,0.8187878787878788,0.8205303030303029,0.8084090909090909,0.7978787878787879,0.795,0.7950000000000002,0.795,0.795,0.795,0.7899242424242423,0.7926515151515152,0.7897727272727273,0.7875,0.7875,0.7874999999999999,0.7819696969696969,0.78,0.78,0.78,0.7741666666666667,0.7725,0.7725,0.7664393939393941,0.765,0.765,0.7650000000000001,0.765,0.758560606060606,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7503030303030304,0.75,0.75,0.75,0.735
PYMF1TaqpE4,transcripts,11itbpVnqfXmid_Qwd9IBuk8P0gmoKUqj,1727.8,477,136000,0.068,0.033,0.027000000000000003,0.043,0.057,0.005,0.019000000000000003,0.049,0.01,0.002,241,89,100,1,0.9,3,1,0.166,13,3,0.715,2.1128715173715173,0.0,0.9088888596783333,4.58,3.1346190476190476,0.07666666666666667,139.72529523809527,0.155,0.066,0.22650000000000003,0.0375,0.126,0.0,4,0.5711118421052632,0.5502631578947368,0.285,1.0,0.7985526315789473,0.7385526315789473,0.714078947368421,0.5257894736842106,0.6623684210526316,0.6331578947368421,0.615,0.6217105263157895,0.5850000000000001,0.5502631578947368,0.54,0.5313157894736842,0.5068421052631579,0.47723684210526307,0.4503947368421053,0.4275,0.3975,0.3619736842105262,0.285,1.0,0.9988383838383839,0.884090909090909,0.8390909090909091,0.8096969696969698,0.8017424242424241,0.786590909090909,0.7714393939393939,0.7562878787878787,0.7425,0.7417424242424243,0.735,0.7331818181818182,0.72,0.72,0.7188636363636363,0.7088636363636364,0.6874242424242424,0.6722727272727274,0.6312121212121214,0.513030303030303,0.5281818181818182,0.5466666666666666,0.5891666666666666,0.6579545454545455,0.6712121212121213,0.661969696969697,0.6654545454545455,0.6578787878787878,0.6503030303030303,0.6427272727272727,0.6351515151515151,0.6275757575757576,0.6225,0.6225,0.6198484848484849,0.615,0.615,0.6121212121212122,0.6075,0.6105303030303031,0.6181060606060607,0.6193181818181819,0.6117424242424243,0.6041666666666667,0.5931818181818183,0.5850000000000001,0.5850000000000001,0.5813636363636363,0.5737878787878787,0.5662121212121212,0.5586363636363636,0.551060606060606,0.5475,0.543409090909091,0.5358333333333334,0.5367424242424242,0.54,0.5356060606060605,0.5325,0.5370454545454546,0.54,0.5353030303030304,0.5277272727272727,0.525,0.525,0.5149999999999999,0.51,0.5048484848484848,0.5025,0.49719696969696964,0.495,0.48954545454545445,0.47643939393939383,0.4725,0.4725,0.4724999999999999,0.46083333333333343,0.45159090909090915,0.4440151515151516,0.4425,0.4363636363636364,0.435,0.42871212121212127,0.4275,0.4210606060606061,0.4134848484848485,0.405909090909091,0.3983333333333334,0.3975,0.3975,0.3837121212121213,0.37553030303030305,0.3679545454545455,0.3603787878787879,0.36,0.3527272727272727,0.3525,0.33765151515151515,0.285
Q1ZmiQVX9cY,transcripts,1vi81ZvP6bBfKkeR1hy73UJgyGmBp4qsS,1828.02,615,136000,0.09801980198019802,0.033663366336633666,0.030693069306930693,0.031683168316831684,0.03762376237623763,0.01386138613861386,0.0,0.07722772277227723,0.0039603960396039604,0.00891089108910891,118,70,101,1,0.9,2,1,0.17722772277227722,3,1,0.6945544554455446,2.6517624123188637,0.0,0.8537739804997869,4.98,3.3927142857142853,0.07785714285714286,142.32447142857146,0.22871287128712872,0.0797029702970297,0.2811881188118812,0.10693069306930694,0.21782178217821782,0.1,5,0.549875,0.525,0.285,1.0,0.733421052631579,0.705,0.6825000000000001,0.6521052631578947,0.6126315789473684,0.5806578947368422,0.5561842105263158,0.5542105263157895,0.5325,0.525,0.5032894736842105,0.47881578947368425,0.4575,0.44999999999999996,0.435,0.42157894736842105,0.4346052631578947,0.39749999999999996,0.285,1.0,0.9980808080808081,0.8086363636363637,0.7420454545454546,0.7275,0.7286363636363636,0.7490909090909091,0.733939393939394,0.7187878787878788,0.705,0.705,0.7041666666666666,0.696590909090909,0.69,0.688939393939394,0.6825,0.6812878787878788,0.675,0.6722727272727274,0.6585606060606061,0.6525,0.6509090909090909,0.645,0.6467424242424242,0.6488636363636363,0.6318181818181818,0.613030303030303,0.6054545454545455,0.6021212121212122,0.6053030303030303,0.5954545454545455,0.5826515151515153,0.5774999999999999,0.575,0.5674242424242424,0.5625,0.5597727272727273,0.555,0.555,0.5579545454545455,0.5625,0.5593939393939394,0.5518181818181818,0.5475,0.5475,0.5406818181818182,0.5325,0.5325,0.5325,0.5325,0.5287121212121213,0.525,0.525,0.5209848484848485,0.5134090909090909,0.51,0.51,0.5056818181818181,0.5025,0.5025,0.4979545454545454,0.49037878787878786,0.48280303030303034,0.4752272727272727,0.46765151515151515,0.4650000000000001,0.465,0.45992424242424235,0.4575,0.4575,0.4575,0.4521212121212121,0.45000000000000007,0.45,0.45,0.4443181818181819,0.4425,0.43666666666666676,0.435,0.435,0.43499999999999994,0.4288636363636364,0.4275,0.4212121212121212,0.42636363636363633,0.4339393939393939,0.421969696969697,0.4134090909090909,0.42583333333333323,0.4409848484848485,0.4152272727272728,0.40560606060606064,0.405,0.3979545454545455,0.3975,0.3903030303030303,0.38272727272727275,0.36780303030303035,0.3378030303030303,0.285
q607HENWvqY,transcripts,1OJjFcxfjLctuaXhFtaxpLV_qSvxpmiKD,1428.78,412,136000,0.17300000000000001,0.05,0.084,0.022000000000000002,0.005,0.0,0.008,0.07200000000000001,0.003,0.0,187,87,100,1,0.9,3,1,0.11599999999999999,8,0,0.723,3.1351801033856845,0.0,0.7600150868110097,5.490196078431373,3.3647525676937438,0.045284780578898225,136.60650793650794,0.16649999999999998,0.11449999999999999,0.2505,0.1115,0.182,0.1,4,0.648875,0.6477631578947369,0.345,1.0,0.8080263157894737,0.7910526315789473,0.7575,0.7346052631578948,0.6055263157894737,0.5605263157894737,0.705,0.69,0.6975,0.6477631578947369,0.6232894736842106,0.6075,0.6055263157894737,0.5798684210526315,0.5703947368421053,0.5625,0.5514473684210527,0.5344736842105262,0.345,1.0,0.9989141414141414,0.8912878787878787,0.8320454545454546,0.8171969696969696,0.8096212121212122,0.8029545454545455,0.81,0.8093939393939394,0.8018181818181819,0.7942424242424243,0.7866666666666666,0.7790909090909091,0.7715151515151515,0.763939393939394,0.7575,0.7575,0.7562121212121211,0.7486363636363637,0.7425000000000002,0.7409848484848485,0.7334090909090909,0.7275,0.7292424242424242,0.7204545454545455,0.6598484848484849,0.6071212121212122,0.5788636363636364,0.5603787878787879,0.5528030303030304,0.5475,0.5545454545454545,0.6063636363636365,0.6975000000000001,0.7249242424242424,0.7146969696969696,0.705,0.7021969696969697,0.6975,0.6975,0.6975,0.6943939393939393,0.69,0.69,0.69,0.686590909090909,0.689469696969697,0.6975,0.6938636363636363,0.6825757575757576,0.6712121212121211,0.6597727272727272,0.6485606060606061,0.645,0.6409090909090909,0.6333333333333333,0.63,0.6256818181818182,0.6225,0.6225,0.6179545454545454,0.6103787878787879,0.6075,0.6075,0.6075,0.6124242424242425,0.6200000000000001,0.6174242424242424,0.5995454545454545,0.5925,0.5978030303030304,0.5946212121212121,0.5870454545454545,0.5794696969696969,0.5774999999999999,0.5774999999999999,0.5774999999999999,0.5774999999999999,0.571590909090909,0.57,0.57,0.5638636363636365,0.5625,0.5625,0.5625,0.5625,0.5559848484848486,0.555,0.555,0.5482575757575758,0.5475,0.5475,0.540530303030303,0.54,0.5328787878787878,0.5325,0.5179545454545454,0.4807575757575758,0.39090909090909093,0.345
qoqjZR52lOQ,transcripts,17AwRnqDkYsLCt5eY0A5AuY9B0zuHydU9,1502.46,533,136000,0.0712871287128713,0.020792079207920793,0.008910891089108912,0.015841584158415842,0.01881188118811881,0.0009900990099009901,0.0039603960396039604,0.06435643564356436,0.0,0.00693069306930693,104,61,101,1,0.9,2,1,0.10693069306930694,1,0,0.7816831683168317,2.0570000997336635,0.0,0.9170918694275096,3.1176470588235294,2.231185807656396,0.09105268369974252,138.0801447245565,0.18316831683168316,0.07029702970297029,0.22524752475247525,0.11782178217821783,0.15841584158415842,0.0,4,0.6293355263157895,0.6225,0.285,1.0,0.7610526315789474,0.7614473684210527,0.7365789473684211,0.7121052631578947,0.6951315789473684,0.66,0.6536842105263158,0.6375,0.6225,0.6225,0.6,0.5861842105263159,0.5774999999999999,0.6094736842105262,0.5553947368421053,0.54,0.5325,0.4381578947368414,0.285,1.0,0.9986111111111111,0.8612878787878788,0.8018181818181818,0.7793939393939394,0.7642424242424243,0.7495454545454545,0.743030303030303,0.75,0.7506818181818182,0.7582575757575757,0.765,0.7659090909090909,0.7715151515151515,0.7618181818181818,0.7413636363636363,0.7362121212121212,0.7437878787878789,0.7486363636363637,0.7396212121212122,0.7244696969696971,0.7109090909090909,0.7033333333333334,0.6957575757575758,0.69,0.6918939393939394,0.695530303030303,0.6859090909090909,0.6728787878787879,0.6675,0.6652272727272728,0.66,0.6624242424242425,0.6675,0.6700757575757575,0.6696969696969697,0.6572727272727272,0.6525,0.6496212121212122,0.6420454545454546,0.6375,0.6375,0.6375,0.6342424242424243,0.63,0.6334090909090908,0.6305303030303031,0.6225,0.6188636363636364,0.6112878787878788,0.6112878787878788,0.6188636363636364,0.6225,0.614469696969697,0.6075,0.6075,0.6032575757575758,0.6,0.6,0.604469696969697,0.6029545454545454,0.5907575757575757,0.5850000000000001,0.5897727272727273,0.5876515151515151,0.5800757575757575,0.5825,0.5799242424242423,0.5774999999999999,0.5774999999999999,0.5774999999999999,0.5936363636363637,0.621818181818182,0.6078787878787877,0.5775757575757573,0.5643181818181818,0.5567424242424244,0.5608333333333333,0.5565909090909091,0.555,0.555,0.5611363636363635,0.5562878787878789,0.5424242424242425,0.54,0.54,0.54,0.54,0.5333333333333333,0.5325,0.5325,0.5462878787878787,0.5265909090909092,0.510909090909091,0.41742424242424253,0.3621212121212122,0.3381818181818182,0.3228030303030303,0.3076515151515152,0.285
RhVq2oJpsEY,transcripts,1MfW3FzujP05xaWHkLXvwJ0vD2lGR48j3,1372.8,559,136000,0.048,0.015,0.002,0.02,0.01,0.004,0.013999999999999999,0.057999999999999996,0.002,0.002,102,66,100,1,0.9,3,1,0.136,4,0,0.737,2.2331197540562866,0.0,0.9062003613861199,3.2549019607843137,1.74562077356195,0.011484593837535015,141.58853613162438,0.16,0.0645,0.23800000000000002,0.086,0.15,0.1,4,0.7136907894736841,0.7022368421052632,0.3825,1.0,0.855,0.84,0.825,0.8167105263157894,0.7243421052631578,0.7681578947368422,0.7436842105263158,0.7275,0.7125,0.7022368421052632,0.6931578947368422,0.6876315789473685,0.6675,0.6525,0.6528947368421053,0.6240789473684212,0.6039473684210527,0.5944736842105263,0.3825,1.0,0.9992929292929293,0.928939393939394,0.8770454545454545,0.8621969696969697,0.855,0.8545454545454545,0.8475,0.8468939393939394,0.84,0.84,0.8391666666666666,0.8325,0.8315151515151515,0.825,0.825,0.8237878787878787,0.8175,0.8174999999999999,0.8160606060606062,0.8115151515151515,0.8143181818181818,0.8008333333333334,0.7915151515151515,0.7618181818181818,0.7068939393939393,0.7223484848484849,0.7561363636363636,0.7746212121212122,0.7909848484848486,0.8038636363636363,0.7701515151515151,0.7625757575757576,0.755,0.75,0.75,0.7472727272727273,0.7425,0.7396212121212121,0.7320454545454546,0.7275,0.7275,0.7275,0.7307575757575757,0.7316666666666667,0.7206818181818182,0.7125,0.7125,0.7088636363636364,0.705,0.705,0.7011363636363637,0.7014393939393939,0.7009848484848484,0.6934090909090909,0.69,0.706969696969697,0.7027272727272726,0.6812121212121212,0.675,0.675,0.6796212121212122,0.6871969696969696,0.6804545454545455,0.6701515151515152,0.6724242424242425,0.675,0.6699242424242424,0.6675,0.6622727272727272,0.66,0.654621212121212,0.6525,0.6525,0.6468939393939394,0.645,0.6507575757575756,0.6583333333333333,0.6540909090909092,0.6405303030303031,0.6314393939393941,0.63,0.6237878787878789,0.6225,0.6288636363636364,0.6557575757575757,0.6274242424242426,0.6093181818181819,0.6075,0.6007575757575757,0.6,0.6,0.6,0.6,0.5928787878787879,0.5925,0.5852272727272728,0.5335606060606061,0.4434090909090909,0.3825
rJxhpVu7BhU,transcripts,1g7jV06wtwp5s4ojU1OssFQ1schushzd5,1144.44,299,136000,0.04257425742574257,0.05247524752475247,0.010891089108910892,0.0297029702970297,0.020792079207920793,0.0,0.008910891089108912,0.07623762376237624,0.005940594059405941,0.01386138613861386,180,91,101,1,0.9,3,1,0.22970297029702968,13,3,0.6534653465346535,2.237555273227282,0.0,0.7457217236583472,4.235294117647059,3.7349673202614375,0.15359477124183005,136.12522875816995,0.1673267326732673,0.01930693069306931,0.21287128712871287,0.036138613861386136,0.1099009900990099,0.1,5,0.71975,0.7125,0.42,1.0,0.849078947368421,0.8360526315789474,0.819078947368421,0.6856578947368422,0.78,0.7725,0.7725,0.7425,0.7275,0.7125,0.6907894736842105,0.6975,0.675,0.66,0.6528947368421053,0.645,0.6414473684210527,0.615,0.42,1.0,0.9998989898989898,0.9883333333333333,0.9065909090909091,0.8765909090909091,0.8538636363636364,0.8325,0.8325,0.8331060606060606,0.84,0.8392424242424242,0.8325,0.8334090909090909,0.838030303030303,0.825,0.8238636363636362,0.8150757575757576,0.7780303030303028,0.6518181818181817,0.6207575757575757,0.6525757575757575,0.6952272727272727,0.7558333333333334,0.8007575757575758,0.7931818181818182,0.7856060606060605,0.78,0.7779545454545455,0.7725,0.7725,0.7725,0.7725,0.7725,0.7725,0.7725,0.7725,0.7725,0.7696969696969697,0.7621212121212121,0.7693181818181817,0.769318181818182,0.7425,0.7425,0.7425,0.7391666666666667,0.7315909090909091,0.7275,0.7275,0.7275,0.7200757575757576,0.7125,0.7125,0.7125,0.7084848484848485,0.705,0.7008333333333333,0.6975,0.6931818181818181,0.69,0.69,0.69,0.69,0.6946969696969696,0.6975,0.6926515151515151,0.69,0.6849999999999999,0.6774242424242424,0.675,0.6697727272727272,0.6675,0.6675,0.6620454545454546,0.66,0.66,0.66,0.6600000000000001,0.66,0.6540909090909092,0.6524999999999999,0.6525,0.6463636363636364,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.6382575757575757,0.6306818181818182,0.63,0.623030303030303,0.6154545454545455,0.615,0.6078030303030304,0.6002272727272727,0.5853030303030303,0.5256060606060606,0.42
